lsoa_id,经度,纬度,Name,descriptio,timestamp,begin,end,altitudeMo,tessellate,extrude,visibility,drawOrder,icon
E01032764,-0.020753727437240,51.534471722832677,Zone 2,,,,,,"-1","0","-1",,
E01032765,-0.024044677900542,51.532392939604676,Zone 2,,,,,,"-1","0","-1",,
E01032766,-0.067994140430426,51.513840053781301,Zone 2,,,,,,"-1","0","-1",,
E01032768,-0.037693275347246,51.511063001528157,Zone 2,,,,,,"-1","0","-1",,
E01032769,-0.041616393111786,51.511247546021565,Zone 2,,,,,,"-1","0","-1",,
E01032770,-0.022140841945486,51.497916293154326,Zone 2,,,,,,"-1","0","-1",,
E01032771,-0.019650793302176,51.502754697177487,Zone 2,,,,,,"-1","0","-1",,
E01032772,-0.021975231535126,51.499555954873870,Zone 2,,,,,,"-1","0","-1",,
E01032773,-0.019478352527726,51.498074696009311,Zone 2,,,,,,"-1","0","-1",,
E01032774,-0.019993142436820,51.495314722490768,Zone 2,,,,,,"-1","0","-1",,
E01032775,-0.026318360194248,51.492683464215787,Zone 2,,,,,,"-1","0","-1",,
E01032776,-0.003893603187933,51.507521885489510,Zone 2,,,,,,"-1","0","-1",,
E01032779,-0.005815616404865,51.505436647806739,Zone 2,,,,,,"-1","0","-1",,
E01032780,-0.011183925073242,51.503654834933634,Zone 2,,,,,,"-1","0","-1",,
E01032781,-0.026307801263464,51.499749007623691,Zone 2,,,,,,"-1","0","-1",,
E01032782,-0.024304103319820,51.501518463715463,Zone 2,,,,,,"-1","0","-1",,
E01032783,-0.023941963693710,51.491522962998694,Zone 2,,,,,,"-1","0","-1",,
E01032784,-0.027073890815356,51.530750251686790,Zone 2,,,,,,"-1","0","-1",,
E01032785,-0.042458386475679,51.528673355915664,Zone 2,,,,,,"-1","0","-1",,
E01032786,-0.045374066775673,51.530285531150497,Zone 2,,,,,,"-1","0","-1",,
E01032787,-0.051532753639291,51.525138609938594,Zone 2,,,,,,"-1","0","-1",,
E01032788,-0.186074775195938,51.469171543114349,Zone 2,,,,,,"-1","0","-1",,
E01032789,-0.182555056066749,51.473601919079442,Zone 2,,,,,,"-1","0","-1",,
E01032790,-0.183066700482705,51.471016271386198,Zone 2,,,,,,"-1","0","-1",,
E01032805,-0.063447772184798,51.476323858955269,Zone 2,,,,,,"-1","0","-1",,
E01032834,-0.072353776052303,51.501705604297179,Zone 2,,,,,,"-1","0","-1",,
E01033093,-0.203871880500169,51.462768895548670,Zone 2,,,,,,"-1","0","-1",,
E01033098,-0.150258198485029,51.480481991831297,Zone 2,,,,,,"-1","0","-1",,
E01033099,-0.176281813603847,51.470848686944201,Zone 2,,,,,,"-1","0","-1",,
E01033100,-0.147140857804147,51.476223338950000,Zone 2,,,,,,"-1","0","-1",,
E01033101,-0.182719540587008,51.465224994984709,Zone 2,,,,,,"-1","0","-1",,
E01033133,-0.178031795566317,51.469697717502491,Zone 2,,,,,,"-1","0","-1",,
E01033135,-0.205798516491678,51.460879588097114,Zone 2,,,,,,"-1","0","-1",,
E01033324,-0.022694079404145,51.470249591477973,Zone 2,,,,,,"-1","0","-1",,
E01033325,-0.021372969915761,51.472171414163725,Zone 2,,,,,,"-1","0","-1",,
E01033455,-0.242843084502279,51.535050511129768,Zone 2,,,,,,"-1","0","-1",,
E01033485,-0.244670662545542,51.533771382120605,Zone 2,,,,,,"-1","0","-1",,
E01033486,-0.111610930902053,51.549587896319352,Zone 2,,,,,,"-1","0","-1",,
E01033487,-0.114931670469745,51.551033052446328,Zone 2,,,,,,"-1","0","-1",,
E01033488,-0.113512646140116,51.549915981991411,Zone 2,,,,,,"-1","0","-1",,
E01033491,-0.111405345079439,51.554017113911875,Zone 2,,,,,,"-1","0","-1",,
E01033492,-0.107661699895684,51.554852201626815,Zone 2,,,,,,"-1","0","-1",,
E01033493,-0.103097135114649,51.557791548831887,Zone 2,,,,,,"-1","0","-1",,
E01033494,-0.104508526654467,51.557958756433464,Zone 2,,,,,,"-1","0","-1",,
E01033598,-0.172956268758189,51.525212799779361,Zone 2,,,,,,"-1","0","-1",,
E01033600,-0.185706995240607,51.523553216837080,Zone 2,,,,,,"-1","0","-1",,
E01033601,-0.167904739169684,51.524520441418240,Zone 2,,,,,,"-1","0","-1",,
E01033602,-0.170001135424398,51.523782149257883,Zone 2,,,,,,"-1","0","-1",,
E01033605,-0.172708307855244,51.523584654180269,Zone 2,,,,,,"-1","0","-1",,
E01033606,-0.196298431769885,51.518084182405651,Zone 2,,,,,,"-1","0","-1",,
E01033607,-0.193914687856193,51.518484522255463,Zone 2,,,,,,"-1","0","-1",,
E01033608,-0.187527147790720,51.524965278510948,Zone 2,,,,,,"-1","0","-1",,
E01033698,-0.071917868075563,51.541744407771617,Zone 2,,,,,,"-1","0","-1",,
E01033699,-0.074581998540509,51.549065927411014,Zone 2,,,,,,"-1","0","-1",,
E01033700,-0.073979666636667,51.545327292003648,Zone 2,,,,,,"-1","0","-1",,
E01033703,-0.055217878585593,51.553920642867567,Zone 2,,,,,,"-1","0","-1",,
E01033704,-0.058272668169062,51.540694259555501,Zone 2,,,,,,"-1","0","-1",,
E01033706,-0.078408325477300,51.527587902801947,Zone 2,,,,,,"-1","0","-1",,
E01033707,-0.074881714193344,51.540596854744173,Zone 2,,,,,,"-1","0","-1",,
E01033709,-0.087231932624558,51.530398458896549,Zone 2,,,,,,"-1","0","-1",,
E01033711,-0.086803866097177,51.528647557455635,Zone 2,,,,,,"-1","0","-1",,
E01033712,-0.060033603112410,51.536718989582198,Zone 2,,,,,,"-1","0","-1",,
E01033713,-0.061145988855359,51.554281323671873,Zone 2,,,,,,"-1","0","-1",,
E01033727,-0.022802015628956,51.482037261357483,Zone 2,,,,,,"-1","0","-1",,
E01033728,-0.020587146110061,51.483128176235539,Zone 2,,,,,,"-1","0","-1",,
E01033730,-0.017302310577857,51.477654916697510,Zone 2,,,,,,"-1","0","-1",,
E01000135,-0.202098790233473,51.568419800609789,Zone 3,,,,,,"-1","0","-1",,
E01000136,-0.191225319421503,51.566746624994835,Zone 3,,,,,,"-1","0","-1",,
E01000137,-0.200821545372491,51.564302308042045,Zone 3,,,,,,"-1","0","-1",,
E01000138,-0.205801194230081,51.564093287934789,Zone 3,,,,,,"-1","0","-1",,
E01000139,-0.202238112853781,51.559082709338035,Zone 3,,,,,,"-1","0","-1",,
E01000140,-0.196619257674979,51.562672935046770,Zone 3,,,,,,"-1","0","-1",,
E01000141,-0.215981401075218,51.560261735930197,Zone 3,,,,,,"-1","0","-1",,
E01000142,-0.211097645846300,51.562023124984592,Zone 3,,,,,,"-1","0","-1",,
E01000143,-0.208396392741952,51.558026686720773,Zone 3,,,,,,"-1","0","-1",,
E01000144,-0.199028947497029,51.574161048738105,Zone 3,,,,,,"-1","0","-1",,
E01000145,-0.205550545882091,51.572657598093237,Zone 3,,,,,,"-1","0","-1",,
E01000146,-0.197673795171992,51.570414361844840,Zone 3,,,,,,"-1","0","-1",,
E01000156,-0.148613820466940,51.600440511419805,Zone 3,,,,,,"-1","0","-1",,
E01000177,-0.171824828982323,51.592767255589649,Zone 3,,,,,,"-1","0","-1",,
E01000178,-0.164855866745489,51.595593216850141,Zone 3,,,,,,"-1","0","-1",,
E01000180,-0.170869571048372,51.589663219569971,Zone 3,,,,,,"-1","0","-1",,
E01000181,-0.163689955872952,51.590964361236118,Zone 3,,,,,,"-1","0","-1",,
E01000182,-0.161952920279320,51.587700257489459,Zone 3,,,,,,"-1","0","-1",,
E01000183,-0.175994954653772,51.589447928106367,Zone 3,,,,,,"-1","0","-1",,
E01000205,-0.189354772543614,51.587166305741199,Zone 3,,,,,,"-1","0","-1",,
E01000206,-0.176960037006967,51.575488683608285,Zone 3,,,,,,"-1","0","-1",,
E01000207,-0.184170083569306,51.582235225983254,Zone 3,,,,,,"-1","0","-1",,
E01000208,-0.169398662901174,51.585577922961392,Zone 3,,,,,,"-1","0","-1",,
E01000209,-0.193390524527411,51.583372572907258,Zone 3,,,,,,"-1","0","-1",,
E01000210,-0.182797994571037,51.589420544076006,Zone 3,,,,,,"-1","0","-1",,
E01000211,-0.197630333244948,51.585914056575341,Zone 3,,,,,,"-1","0","-1",,
E01000212,-0.192475974186908,51.577960678389815,Zone 3,,,,,,"-1","0","-1",,
E01000213,-0.178514432006108,51.580370680273717,Zone 3,,,,,,"-1","0","-1",,
E01000214,-0.191134279752197,51.573416881561222,Zone 3,,,,,,"-1","0","-1",,
E01000215,-0.209201451468533,51.580623008057664,Zone 3,,,,,,"-1","0","-1",,
E01000216,-0.200738904359061,51.578901430963377,Zone 3,,,,,,"-1","0","-1",,
E01000217,-0.203323622995905,51.583193389203274,Zone 3,,,,,,"-1","0","-1",,
E01000218,-0.206572025181742,51.577758169003985,Zone 3,,,,,,"-1","0","-1",,
E01000219,-0.212607602681854,51.576085639923939,Zone 3,,,,,,"-1","0","-1",,
E01000220,-0.207796980279379,51.575418016231907,Zone 3,,,,,,"-1","0","-1",,
E01000221,-0.219262421536642,51.573114453544392,Zone 3,,,,,,"-1","0","-1",,
E01000222,-0.213772447803751,51.569550475183547,Zone 3,,,,,,"-1","0","-1",,
E01000223,-0.223287173302052,51.567625900850757,Zone 3,,,,,,"-1","0","-1",,
E01000224,-0.213096478533354,51.565894262479297,Zone 3,,,,,,"-1","0","-1",,
E01000225,-0.205505098198326,51.586367424744552,Zone 3,,,,,,"-1","0","-1",,
E01000236,-0.213249026439641,51.584683382657545,Zone 3,,,,,,"-1","0","-1",,
E01000305,-0.242220309541476,51.573556168457785,Zone 3,,,,,,"-1","0","-1",,
E01000306,-0.235627227385897,51.578530399305251,Zone 3,,,,,,"-1","0","-1",,
E01000307,-0.226996346523639,51.575424445231185,Zone 3,,,,,,"-1","0","-1",,
E01000310,-0.224434558481313,51.579375376607508,Zone 3,,,,,,"-1","0","-1",,
E01000311,-0.218230071043174,51.581422169052701,Zone 3,,,,,,"-1","0","-1",,
E01000314,-0.230101142530146,51.581405028908243,Zone 3,,,,,,"-1","0","-1",,
E01000477,-0.284042948475904,51.540854648542435,Zone 3,,,,,,"-1","0","-1",,
E01000497,-0.227285323487211,51.564515199144175,Zone 3,,,,,,"-1","0","-1",,
E01000498,-0.242567670138894,51.568576619757920,Zone 3,,,,,,"-1","0","-1",,
E01000499,-0.236231217785061,51.568431064590406,Zone 3,,,,,,"-1","0","-1",,
E01000501,-0.234279105022634,51.563265338420095,Zone 3,,,,,,"-1","0","-1",,
E01000502,-0.240823093741343,51.560414060489542,Zone 3,,,,,,"-1","0","-1",,
E01000503,-0.231504007996111,51.559826778953344,Zone 3,,,,,,"-1","0","-1",,
E01000504,-0.226093315086425,51.552018610363703,Zone 3,,,,,,"-1","0","-1",,
E01000505,-0.231122542015576,51.552289438202465,Zone 3,,,,,,"-1","0","-1",,
E01000506,-0.245942782767435,51.552355931539282,Zone 3,,,,,,"-1","0","-1",,
E01000507,-0.234758694362595,51.554613754407193,Zone 3,,,,,,"-1","0","-1",,
E01000508,-0.247775281358178,51.548802383752943,Zone 3,,,,,,"-1","0","-1",,
E01000509,-0.249971626977956,51.561959927090363,Zone 3,,,,,,"-1","0","-1",,
E01000510,-0.247383371577077,51.559534025131107,Zone 3,,,,,,"-1","0","-1",,
E01000511,-0.246181478359975,51.556612928446853,Zone 3,,,,,,"-1","0","-1",,
E01000512,-0.240927241724008,51.554128215296551,Zone 3,,,,,,"-1","0","-1",,
E01000521,-0.254043137248448,51.540612023003888,Zone 3,,,,,,"-1","0","-1",,
E01000522,-0.245329001315158,51.542112072398695,Zone 3,,,,,,"-1","0","-1",,
E01000523,-0.248677017259630,51.539720830501537,Zone 3,,,,,,"-1","0","-1",,
E01000524,-0.250837440732324,51.537214091949821,Zone 3,,,,,,"-1","0","-1",,
E01000525,-0.252581913249931,51.535472953335329,Zone 3,,,,,,"-1","0","-1",,
E01000526,-0.251674516523891,51.546709501706104,Zone 3,,,,,,"-1","0","-1",,
E01000527,-0.249466819031578,51.543562674354241,Zone 3,,,,,,"-1","0","-1",,
E01000528,-0.253459977090126,51.544104236630027,Zone 3,,,,,,"-1","0","-1",,
E01000533,-0.242596929605356,51.538071061685841,Zone 3,,,,,,"-1","0","-1",,
E01000553,-0.220121678438712,51.558263862748618,Zone 3,,,,,,"-1","0","-1",,
E01000554,-0.225741853010393,51.558455311501071,Zone 3,,,,,,"-1","0","-1",,
E01000555,-0.224919801111427,51.555169517892402,Zone 3,,,,,,"-1","0","-1",,
E01000556,-0.215688485637668,51.555298151198762,Zone 3,,,,,,"-1","0","-1",,
E01000557,-0.218444332471737,51.554177130279747,Zone 3,,,,,,"-1","0","-1",,
E01000558,-0.212275822376841,51.551486034462485,Zone 3,,,,,,"-1","0","-1",,
E01000559,-0.221638507424540,51.551441182560531,Zone 3,,,,,,"-1","0","-1",,
E01000595,-0.258306132744554,51.544509947520339,Zone 3,,,,,,"-1","0","-1",,
E01000596,-0.262239062969060,51.547323698805009,Zone 3,,,,,,"-1","0","-1",,
E01000599,-0.260602560465684,51.539940303040161,Zone 3,,,,,,"-1","0","-1",,
E01000600,-0.271935328308146,51.535497915665935,Zone 3,,,,,,"-1","0","-1",,
E01000601,-0.258735507626970,51.553257149995083,Zone 3,,,,,,"-1","0","-1",,
E01000602,-0.264513996887030,51.551405442657511,Zone 3,,,,,,"-1","0","-1",,
E01000603,-0.258511574910441,51.550485438943966,Zone 3,,,,,,"-1","0","-1",,
E01000604,-0.267237769240913,51.548399338939355,Zone 3,,,,,,"-1","0","-1",,
E01000605,-0.268185774508173,51.544883944366177,Zone 3,,,,,,"-1","0","-1",,
E01000618,-0.275734892704678,51.550573654413718,Zone 3,,,,,,"-1","0","-1",,
E01000619,-0.270974500693077,51.551570667651042,Zone 3,,,,,,"-1","0","-1",,
E01000620,-0.281457369995646,51.546497203318779,Zone 3,,,,,,"-1","0","-1",,
E01000621,-0.274912192913177,51.546716404329885,Zone 3,,,,,,"-1","0","-1",,
E01000627,-0.256028013824142,51.561123875859039,Zone 3,,,,,,"-1","0","-1",,
E01000628,-0.255383886816915,51.557311825133965,Zone 3,,,,,,"-1","0","-1",,
E01000637,-0.232061924514502,51.549548806429840,Zone 3,,,,,,"-1","0","-1",,
E01000638,-0.241442759940400,51.546882038619017,Zone 3,,,,,,"-1","0","-1",,
E01000639,-0.227359093892807,51.549058866415272,Zone 3,,,,,,"-1","0","-1",,
E01000640,-0.236598940260422,51.547508641042761,Zone 3,,,,,,"-1","0","-1",,
E01000641,-0.237310581411287,51.550583640090643,Zone 3,,,,,,"-1","0","-1",,
E01000643,-0.235973565382845,51.541597077429174,Zone 3,,,,,,"-1","0","-1",,
E01000644,-0.232282727022380,51.546053390762317,Zone 3,,,,,,"-1","0","-1",,
E01000740,-0.070942228097676,51.419281872413826,Zone 3,,,,,,"-1","0","-1",,
E01000745,-0.064920498302473,51.422871353021286,Zone 3,,,,,,"-1","0","-1",,
E01000746,-0.077818642756979,51.417250345491198,Zone 3,,,,,,"-1","0","-1",,
E01000871,-0.202500380106647,51.555339489502401,Zone 3,,,,,,"-1","0","-1",,
E01000872,-0.209108568483294,51.553363574503251,Zone 3,,,,,,"-1","0","-1",,
E01000877,-0.195201735703697,51.554509714224451,Zone 3,,,,,,"-1","0","-1",,
E01000878,-0.191262621754131,51.556145370374040,Zone 3,,,,,,"-1","0","-1",,
E01000884,-0.191438448072394,51.559907376459861,Zone 3,,,,,,"-1","0","-1",,
E01000885,-0.184687043097162,51.558517983227262,Zone 3,,,,,,"-1","0","-1",,
E01000893,-0.167047672505222,51.560167366679153,Zone 3,,,,,,"-1","0","-1",,
E01000894,-0.172773039306574,51.558256456712158,Zone 3,,,,,,"-1","0","-1",,
E01000899,-0.179616508334277,51.564417241128311,Zone 3,,,,,,"-1","0","-1",,
E01000907,-0.142587552949879,51.563933427125335,Zone 3,,,,,,"-1","0","-1",,
E01000908,-0.146171904370123,51.564047018184013,Zone 3,,,,,,"-1","0","-1",,
E01000913,-0.158871663987611,51.568305686161601,Zone 3,,,,,,"-1","0","-1",,
E01001083,-0.115613557923408,51.414322344883963,Zone 3,,,,,,"-1","0","-1",,
E01001084,-0.111920700920778,51.419008031094933,Zone 3,,,,,,"-1","0","-1",,
E01001085,-0.124781610392285,51.412049324914825,Zone 3,,,,,,"-1","0","-1",,
E01001087,-0.118539664635307,51.409902295180629,Zone 3,,,,,,"-1","0","-1",,
E01001089,-0.126121601404648,51.408650510365682,Zone 3,,,,,,"-1","0","-1",,
E01001156,-0.090831481951284,51.415444560416518,Zone 3,,,,,,"-1","0","-1",,
E01001157,-0.106022597551180,51.413433465849941,Zone 3,,,,,,"-1","0","-1",,
E01001159,-0.098644510838687,51.415088749194616,Zone 3,,,,,,"-1","0","-1",,
E01001160,-0.102062705943962,51.410530965990489,Zone 3,,,,,,"-1","0","-1",,
E01001161,-0.110807608123692,51.408918355540941,Zone 3,,,,,,"-1","0","-1",,
E01001162,-0.094192279857274,51.419328260671023,Zone 3,,,,,,"-1","0","-1",,
E01001163,-0.101837772536637,51.420604416258719,Zone 3,,,,,,"-1","0","-1",,
E01001164,-0.084581873841530,51.418507343194591,Zone 3,,,,,,"-1","0","-1",,
E01001195,-0.273363659900376,51.519937592164013,Zone 3,,,,,,"-1","0","-1",,
E01001196,-0.265553330162930,51.517013953116262,Zone 3,,,,,,"-1","0","-1",,
E01001197,-0.277045269910479,51.514963912992179,Zone 3,,,,,,"-1","0","-1",,
E01001198,-0.265346461808920,51.514766498391104,Zone 3,,,,,,"-1","0","-1",,
E01001199,-0.270411719592431,51.513818949906593,Zone 3,,,,,,"-1","0","-1",,
E01001200,-0.263520689739381,51.511168443366714,Zone 3,,,,,,"-1","0","-1",,
E01001201,-0.266912751774627,51.511906862249056,Zone 3,,,,,,"-1","0","-1",,
E01001202,-0.270963424699930,51.509099932336341,Zone 3,,,,,,"-1","0","-1",,
E01001203,-0.266011612387256,51.507948580759717,Zone 3,,,,,,"-1","0","-1",,
E01001207,-0.323535043020161,51.515135146115774,Zone 3,,,,,,"-1","0","-1",,
E01001209,-0.313953448844810,51.527910528644561,Zone 3,,,,,,"-1","0","-1",,
E01001211,-0.311207542223226,51.524372701117869,Zone 3,,,,,,"-1","0","-1",,
E01001212,-0.318766971431375,51.523076259181778,Zone 3,,,,,,"-1","0","-1",,
E01001221,-0.304198970805090,51.513445746208099,Zone 3,,,,,,"-1","0","-1",,
E01001222,-0.316859472701172,51.513194840067314,Zone 3,,,,,,"-1","0","-1",,
E01001223,-0.300669432610027,51.520824756564707,Zone 3,,,,,,"-1","0","-1",,
E01001224,-0.319076906927547,51.519307879891727,Zone 3,,,,,,"-1","0","-1",,
E01001225,-0.303192240861619,51.517996543321587,Zone 3,,,,,,"-1","0","-1",,
E01001226,-0.309327880118964,51.519965306744311,Zone 3,,,,,,"-1","0","-1",,
E01001227,-0.315109746677964,51.517601505934323,Zone 3,,,,,,"-1","0","-1",,
E01001228,-0.312057371072463,51.515225581281967,Zone 3,,,,,,"-1","0","-1",,
E01001229,-0.299842501923833,51.502115747517180,Zone 3,,,,,,"-1","0","-1",,
E01001230,-0.302517144012736,51.506111215022777,Zone 3,,,,,,"-1","0","-1",,
E01001231,-0.287567942615567,51.503807680182454,Zone 3,,,,,,"-1","0","-1",,
E01001232,-0.294023991329493,51.504618076825253,Zone 3,,,,,,"-1","0","-1",,
E01001233,-0.304453287814234,51.501121414610751,Zone 3,,,,,,"-1","0","-1",,
E01001234,-0.290868507083407,51.510931747091817,Zone 3,,,,,,"-1","0","-1",,
E01001235,-0.295023135383976,51.513802629540699,Zone 3,,,,,,"-1","0","-1",,
E01001236,-0.301486113785063,51.510083440275665,Zone 3,,,,,,"-1","0","-1",,
E01001237,-0.297123660859827,51.507812691510878,Zone 3,,,,,,"-1","0","-1",,
E01001238,-0.260859314756713,51.520703550440878,Zone 3,,,,,,"-1","0","-1",,
E01001242,-0.258968241465620,51.512166360271927,Zone 3,,,,,,"-1","0","-1",,
E01001246,-0.256992926759882,51.530352834628275,Zone 3,,,,,,"-1","0","-1",,
E01001247,-0.273082614284053,51.525323716200667,Zone 3,,,,,,"-1","0","-1",,
E01001249,-0.323307728310626,51.511595406635251,Zone 3,,,,,,"-1","0","-1",,
E01001273,-0.287529692500059,51.519972456504249,Zone 3,,,,,,"-1","0","-1",,
E01001274,-0.282902150852730,51.519962638754301,Zone 3,,,,,,"-1","0","-1",,
E01001275,-0.295022524340614,51.518687255186236,Zone 3,,,,,,"-1","0","-1",,
E01001276,-0.284306300134096,51.534800573203249,Zone 3,,,,,,"-1","0","-1",,
E01001277,-0.296083105664679,51.531622990438557,Zone 3,,,,,,"-1","0","-1",,
E01001278,-0.289107951727841,51.527482453443241,Zone 3,,,,,,"-1","0","-1",,
E01001279,-0.302023856463664,51.527625963144793,Zone 3,,,,,,"-1","0","-1",,
E01001280,-0.296012426415468,51.524630800870618,Zone 3,,,,,,"-1","0","-1",,
E01001281,-0.306844929821143,51.526825391354414,Zone 3,,,,,,"-1","0","-1",,
E01001300,-0.309879003820811,51.498176588658922,Zone 3,,,,,,"-1","0","-1",,
E01001301,-0.303538980632890,51.497067518319149,Zone 3,,,,,,"-1","0","-1",,
E01001302,-0.316476287252091,51.496417588717478,Zone 3,,,,,,"-1","0","-1",,
E01001303,-0.311156078221467,51.500742509296970,Zone 3,,,,,,"-1","0","-1",,
E01001304,-0.309581996205434,51.494245290428239,Zone 3,,,,,,"-1","0","-1",,
E01001306,-0.320190604807597,51.500978263328101,Zone 3,,,,,,"-1","0","-1",,
E01001350,-0.281929731184064,51.512754599820354,Zone 3,,,,,,"-1","0","-1",,
E01001351,-0.274719566844404,51.508253736836778,Zone 3,,,,,,"-1","0","-1",,
E01001352,-0.285087667833109,51.510064784366008,Zone 3,,,,,,"-1","0","-1",,
E01001353,-0.278611109553420,51.504405713391073,Zone 3,,,,,,"-1","0","-1",,
E01001354,-0.281197189543424,51.507476905076253,Zone 3,,,,,,"-1","0","-1",,
E01001355,-0.267075910895639,51.504439731078165,Zone 3,,,,,,"-1","0","-1",,
E01001356,-0.272284488034897,51.504941140440280,Zone 3,,,,,,"-1","0","-1",,
E01001357,-0.270479938831461,51.502468985701739,Zone 3,,,,,,"-1","0","-1",,
E01001358,-0.275182753785351,51.500565472730024,Zone 3,,,,,,"-1","0","-1",,
E01001374,-0.267230230250112,51.499561504038653,Zone 3,,,,,,"-1","0","-1",,
E01001375,-0.257203851424441,51.501471542285643,Zone 3,,,,,,"-1","0","-1",,
E01001376,-0.262912045266231,51.502910120772277,Zone 3,,,,,,"-1","0","-1",,
E01001377,-0.258056869029399,51.497742241635621,Zone 3,,,,,,"-1","0","-1",,
E01001379,-0.261123401904166,51.499623621725213,Zone 3,,,,,,"-1","0","-1",,
E01001380,-0.270111017292331,51.496533220497163,Zone 3,,,,,,"-1","0","-1",,
E01001381,-0.256839740787435,51.504785347185049,Zone 3,,,,,,"-1","0","-1",,
E01001382,-0.313857047840361,51.505021323574518,Zone 3,,,,,,"-1","0","-1",,
E01001383,-0.324540897207559,51.506245810644657,Zone 3,,,,,,"-1","0","-1",,
E01001384,-0.319668004593958,51.505241023585917,Zone 3,,,,,,"-1","0","-1",,
E01001385,-0.316613123520938,51.502187718741162,Zone 3,,,,,,"-1","0","-1",,
E01001386,-0.308394250107864,51.506958788842780,Zone 3,,,,,,"-1","0","-1",,
E01001387,-0.311989914834991,51.509493385198226,Zone 3,,,,,,"-1","0","-1",,
E01001388,-0.318281421180417,51.509306900313661,Zone 3,,,,,,"-1","0","-1",,
E01001389,-0.324640037136617,51.508625382326706,Zone 3,,,,,,"-1","0","-1",,
E01001580,0.014766436586484,51.475922004969625,Zone 3,,,,,,"-1","0","-1",,
E01001581,0.020401423472402,51.478552726509491,Zone 3,,,,,,"-1","0","-1",,
E01001582,0.024124342833310,51.468726730061022,Zone 3,,,,,,"-1","0","-1",,
E01001583,0.020159128652579,51.472621895227057,Zone 3,,,,,,"-1","0","-1",,
E01001584,0.015554306422276,51.467020227024555,Zone 3,,,,,,"-1","0","-1",,
E01001585,0.014210598665665,51.482571824884921,Zone 3,,,,,,"-1","0","-1",,
E01001586,0.014792257625259,51.479829460652638,Zone 3,,,,,,"-1","0","-1",,
E01001587,0.007364049079096,51.480230927473528,Zone 3,,,,,,"-1","0","-1",,
